"Date","Product","Min_Price","Max_Price","Avg_Price"
2010-09-13,"Bread_Wheat",175,209,192
2010-09-20,"Bread_Wheat",180,211,195.5
2010-09-27,"Bread_Wheat",185,211,198
2010-10-04,"Bread_Wheat",165,195,180
2010-10-11,"Bread_Wheat",170,190,180
2010-10-18,"Bread_Wheat",175,190,182.5
2010-10-25,"Bread_Wheat",175,190,182.5
2010-11-01,"Bread_Wheat",175,200,187.5
2010-11-08,"Bread_Wheat",177,200,188.5
2010-11-15,"Bread_Wheat",182,200,191
2010-11-22,"Bread_Wheat",180,197.5,188.75
2010-11-29,"Bread_Wheat",184,202.5,193.25
2010-12-06,"Bread_Wheat",191,205,198
2010-12-13,"Bread_Wheat",200,215,207.5
2010-12-20,"Bread_Wheat",202.5,215,208.75
2010-12-27,"Bread_Wheat",212.25,225,218.625
2011-01-03,"Bread_Wheat",212.25,230,221.125
2011-01-10,"Bread_Wheat",215,232.5,223.75
2011-01-17,"Bread_Wheat",220,237.5,228.75
2011-01-24,"Bread_Wheat",225,242.5,233.75
2011-01-31,"Bread_Wheat",229.5,244,236.75
2011-02-07,"Bread_Wheat",230,253,241.5
2011-02-14,"Bread_Wheat",230,254,242
2011-02-21,"Bread_Wheat",230,250,240
2011-02-28,"Bread_Wheat",220,240,230
2011-03-07,"Bread_Wheat",222.75,240,231.375
2011-03-14,"Bread_Wheat",195,223,209
2011-03-21,"Bread_Wheat",195,222.5,208.75
2011-03-28,"Bread_Wheat",200,233,216.5
2011-04-04,"Bread_Wheat",211,237,224
2011-04-11,"Bread_Wheat",225,243,234
2011-04-18,"Bread_Wheat",220,235,227.5
2011-04-25,"Bread_Wheat",225,243,234
2011-05-02,"Bread_Wheat",220,239,229.5
2011-05-09,"Bread_Wheat",220,235,227.5
2011-05-16,"Bread_Wheat",220,245,232.5
2011-05-23,"Bread_Wheat",230,247.5,238.75
2011-05-30,"Bread_Wheat",235,250,242.5
2011-06-06,"Bread_Wheat",235,241,238
2011-06-13,"Bread_Wheat",220,241,230.5
2011-06-20,"Bread_Wheat",215,237,226
2011-06-27,"Bread_Wheat",185,225,205
2011-07-04,"Bread_Wheat",168,210,189
2011-07-11,"Bread_Wheat",168,210,189
2011-07-18,"Bread_Wheat",172,200,186
2011-07-25,"Bread_Wheat",168,183,175.5
2011-08-01,"Bread_Wheat",175,185,180
2011-08-08,"Bread_Wheat",175,183,179
2011-08-15,"Bread_Wheat",170,183.5,176.75
2011-08-22,"Bread_Wheat",173,183,178
2011-08-29,"Bread_Wheat",178,185,181.5
2011-09-05,"Bread_Wheat",180,194,187
2011-09-12,"Bread_Wheat",184,195,189.5
2011-09-19,"Bread_Wheat",175,187,181
2011-09-26,"Bread_Wheat",171,187,179
2011-10-03,"Bread_Wheat",171,187,179
2011-10-10,"Bread_Wheat",168,185,176.5
2011-10-17,"Bread_Wheat",169,185,177
2011-10-24,"Bread_Wheat",168,180,174
2011-10-31,"Bread_Wheat",169,181,175
2011-11-07,"Bread_Wheat",168,180,174
2011-11-14,"Bread_Wheat",168,180,174
2011-11-21,"Bread_Wheat",168,179,173.5
2011-11-28,"Bread_Wheat",160,176,168
2011-12-05,"Bread_Wheat",158,170,164
2011-12-12,"Bread_Wheat",154,168,161
2011-12-19,"Bread_Wheat",156,165,160.5
2011-12-26,"Bread_Wheat",157,167,162
2012-01-02,"Bread_Wheat",157,177.5,167.25
2012-01-09,"Bread_Wheat",165,179,172
2012-01-16,"Bread_Wheat",167,180,173.5
2012-01-23,"Bread_Wheat",169,182,175.5
2012-01-30,"Bread_Wheat",172,187.5,179.75
2012-02-06,"Bread_Wheat",180,192,186
2012-02-13,"Bread_Wheat",177,190,183.5
2012-02-20,"Bread_Wheat",175,190,182.5
2012-02-27,"Bread_Wheat",175,190,182.5
2012-03-05,"Bread_Wheat",180,192.5,186.25
2012-03-12,"Bread_Wheat",180,194,187
2012-03-19,"Bread_Wheat",185,202,193.5
2012-03-26,"Bread_Wheat",180,203,191.5
2012-04-02,"Bread_Wheat",185,207,196
2012-04-09,"Bread_Wheat",195,208.5,201.75
2012-04-16,"Bread_Wheat",190,210,200
2012-04-23,"Bread_Wheat",195,213,204
2012-04-30,"Bread_Wheat",200,214,207
2012-05-07,"Bread_Wheat",200,214,207
2012-05-14,"Bread_Wheat",195,212.5,203.75
2012-05-21,"Bread_Wheat",195,210,202.5
2012-05-28,"Bread_Wheat",195,211.5,203.25
2012-06-04,"Bread_Wheat",195,211,203
2012-06-11,"Bread_Wheat",190,211,200.5
2012-06-18,"Bread_Wheat",190,209,199.5
2012-06-25,"Bread_Wheat",190,212.5,201.25
2012-07-02,"Bread_Wheat",200,220,210
2012-07-09,"Bread_Wheat",205,220,212.5
2012-07-16,"Bread_Wheat",210,228,219
2012-07-23,"Bread_Wheat",220,237,228.5
2012-07-30,"Bread_Wheat",220,235,227.5
2012-08-06,"Bread_Wheat",220,232,226
2012-08-13,"Bread_Wheat",224,236,230
2012-08-20,"Bread_Wheat",220,235,227.5
2012-08-27,"Bread_Wheat",232,240,236
2012-09-03,"Bread_Wheat",230,245,237.5
2012-09-10,"Bread_Wheat",230,244,237
2012-09-17,"Bread_Wheat",230,247,238.5
2012-09-24,"Bread_Wheat",230,240,235
2012-10-01,"Bread_Wheat",230,240,235
2012-10-08,"Bread_Wheat",230,242.5,236.25
2012-10-15,"Bread_Wheat",228,242.5,235.25
2012-10-22,"Bread_Wheat",230,243.5,236.75
2012-10-29,"Bread_Wheat",235,250,242.5
2012-11-05,"Bread_Wheat",238,252.5,245.25
2012-11-12,"Bread_Wheat",245,262.5,253.75
2012-11-19,"Bread_Wheat",242,260,251
2012-11-26,"Bread_Wheat",245,257.5,251.25
2012-12-03,"Bread_Wheat",245,262.5,253.75
2012-12-10,"Bread_Wheat",250,262.5,256.25
2012-12-17,"Bread_Wheat",245,258,251.5
2012-12-24,"Bread_Wheat",245,258,251.5
2012-12-31,"Bread_Wheat",243,254,248.5
2013-01-07,"Bread_Wheat",240,252.5,246.25
2013-01-14,"Bread_Wheat",237,248,242.5
2013-01-21,"Bread_Wheat",240,253,246.5
2013-01-28,"Bread_Wheat",240,250,245
2013-02-04,"Bread_Wheat",240,252.5,246.25
2013-02-11,"Bread_Wheat",240,247.5,243.75
2013-02-18,"Bread_Wheat",233,242.5,237.75
2013-02-25,"Bread_Wheat",230,245,237.5
2013-03-04,"Bread_Wheat",231,242.5,236.75
2013-03-11,"Bread_Wheat",224,237.5,230.75
2013-03-18,"Bread_Wheat",225,237.5,231.25
2013-03-25,"Bread_Wheat",225,238,231.5
2013-04-01,"Bread_Wheat",225,240,232.5
2013-04-08,"Bread_Wheat",230,240,235
2013-04-15,"Bread_Wheat",230,245,237.5
2013-04-22,"Bread_Wheat",230,245,237.5
2013-04-29,"Bread_Wheat",230,240,235
2013-05-06,"Bread_Wheat",230,245,237.5
2013-05-13,"Bread_Wheat",227,240,233.5
2013-05-20,"Bread_Wheat",223,235,229
2013-05-27,"Bread_Wheat",208,220,214
2013-06-03,"Bread_Wheat",205,215,210
2013-06-10,"Bread_Wheat",203,212.5,207.75
2013-06-17,"Bread_Wheat",199,207,203
2013-06-24,"Bread_Wheat",189,205,197
2013-07-01,"Bread_Wheat",183,195,189
2013-07-08,"Bread_Wheat",178,190,184
2013-07-15,"Bread_Wheat",172.5,182,177.25
2013-07-22,"Bread_Wheat",170,175,172.5
2013-07-29,"Bread_Wheat",158,170,164
2013-08-05,"Bread_Wheat",159,165,162
2013-08-12,"Bread_Wheat",155,168,161.5
2013-08-19,"Bread_Wheat",154,158,156
2013-08-26,"Bread_Wheat",154,158,156
2013-09-02,"Bread_Wheat",155,160,157.5
2013-09-09,"Bread_Wheat",158,165,161.5
2013-09-16,"Bread_Wheat",155,165,160
2013-09-23,"Bread_Wheat",154,162.5,158.25
2013-09-30,"Bread_Wheat",155,170,162.5
2013-10-07,"Bread_Wheat",155,172.5,163.75
2013-10-14,"Bread_Wheat",162,177.5,169.75
2013-10-21,"Bread_Wheat",161,180,170.5
2013-10-28,"Bread_Wheat",170,182.5,176.25
2013-11-04,"Bread_Wheat",170,180,175
2013-11-11,"Bread_Wheat",168,182.5,175.25
2013-11-18,"Bread_Wheat",170,185,177.5
2013-11-25,"Bread_Wheat",170,185,177.5
2013-12-02,"Bread_Wheat",175,187.5,181.25
2013-12-09,"Bread_Wheat",175,187.5,181.25
2013-12-16,"Bread_Wheat",175,178,176.5
2013-12-23,"Bread_Wheat",175,178,176.5
2013-12-30,"Bread_Wheat",175,178,176.5
2014-01-06,"Bread_Wheat",170,185,177.5
2014-01-13,"Bread_Wheat",170,180,175
2014-01-20,"Bread_Wheat",165,175,170
2014-01-27,"Bread_Wheat",165,175,170
2014-02-03,"Bread_Wheat",162,172.5,167.25
2014-02-10,"Bread_Wheat",164,175,169.5
2014-02-17,"Bread_Wheat",165,177.5,171.25
2014-02-24,"Bread_Wheat",168,180,174
2014-03-03,"Bread_Wheat",170,180,175
2014-03-10,"Bread_Wheat",170,187.5,178.75
2014-03-17,"Bread_Wheat",175,190,182.5
2014-03-24,"Bread_Wheat",175,190,182.5
2014-03-31,"Bread_Wheat",175,190,182.5
2014-04-07,"Bread_Wheat",175,187.5,181.25
2014-04-14,"Bread_Wheat",175,187.5,181.25
2014-04-21,"Bread_Wheat",175,195,185
2014-04-28,"Bread_Wheat",179,192.5,185.75
2014-05-05,"Bread_Wheat",178,192.5,185.25
2014-05-12,"Bread_Wheat",170,187.5,178.75
2014-05-19,"Bread_Wheat",164,178,171
2014-05-26,"Bread_Wheat",160,175,167.5
2014-06-02,"Bread_Wheat",158,170,164
2014-06-09,"Bread_Wheat",156,163,159.5
2014-06-16,"Bread_Wheat",157,163,160
2014-06-23,"Bread_Wheat",155,165,160
2014-06-30,"Bread_Wheat",155,170,162.5
2014-07-07,"Bread_Wheat",151,165,158
2014-07-14,"Bread_Wheat",150,155,152.5
2014-07-21,"Bread_Wheat",149,155,152
2014-07-28,"Bread_Wheat",150,155,152.5
2014-08-04,"Bread_Wheat",149,152.5,150.75
2014-08-11,"Bread_Wheat",148,152.5,150.25
2014-08-18,"Bread_Wheat",145,151,148
2014-08-25,"Bread_Wheat",146,150,148
2014-09-01,"Bread_Wheat",146,150,148
2014-09-08,"Bread_Wheat",144,149,146.5
2014-09-15,"Bread_Wheat",134,145,139.5
2014-09-22,"Bread_Wheat",127,144,135.5
2014-09-29,"Bread_Wheat",120,130,125
2014-10-06,"Bread_Wheat",122.5,140,131.25
2014-10-13,"Bread_Wheat",124,140,132
2014-10-20,"Bread_Wheat",127,142.5,134.75
2014-10-27,"Bread_Wheat",132,142.5,137.25
2014-11-03,"Bread_Wheat",140,157.5,148.75
2014-11-10,"Bread_Wheat",140,150,145
2014-11-17,"Bread_Wheat",140,157.5,148.75
2014-11-24,"Bread_Wheat",140,157.5,148.75
2014-12-01,"Bread_Wheat",145,165,155
2014-12-08,"Bread_Wheat",150,167.5,158.75
2014-12-15,"Bread_Wheat",155,159,157
2014-12-22,"Bread_Wheat",155,169,162
2014-12-29,"Bread_Wheat",155,169,162
2015-01-05,"Bread_Wheat",155,168,161.5
2015-01-12,"Bread_Wheat",163,175,169
2015-01-19,"Bread_Wheat",161,168,164.5
2015-01-26,"Bread_Wheat",163,177.5,170.25
2015-02-02,"Bread_Wheat",154,170,162
2015-02-09,"Bread_Wheat",157,170,163.5
2015-02-16,"Bread_Wheat",155,165,160
2015-02-23,"Bread_Wheat",155,167.5,161.25
2015-03-02,"Bread_Wheat",155,167.5,161.25
2015-03-09,"Bread_Wheat",156,165,160.5
2015-03-16,"Bread_Wheat",157,172.5,164.75
2015-03-23,"Bread_Wheat",160,175,167.5
2015-03-30,"Bread_Wheat",159,170,164.5
2015-04-06,"Bread_Wheat",157,172.5,164.75
2015-04-13,"Bread_Wheat",157,170,163.5
2015-04-20,"Bread_Wheat",152,165,158.5
2015-04-27,"Bread_Wheat",150,165,157.5
2015-05-04,"Bread_Wheat",147,160,153.5
2015-05-11,"Bread_Wheat",130,152.5,141.25
2015-05-18,"Bread_Wheat",135,157.5,146.25
2015-05-25,"Bread_Wheat",142,165,153.5
2015-06-01,"Bread_Wheat",148,162.5,155.25
2015-06-08,"Bread_Wheat",150,165,157.5
2015-06-15,"Bread_Wheat",149,162.5,155.75
2015-06-22,"Bread_Wheat",150,162.5,156.25
2015-06-29,"Bread_Wheat",150,170,160
2015-07-06,"Bread_Wheat",160,175,167.5
2015-07-13,"Bread_Wheat",160,170,165
2015-07-20,"Bread_Wheat",165,170,167.5
2015-07-27,"Bread_Wheat",154,165,159.5
2015-08-03,"Bread_Wheat",155,162,158.5
2015-08-10,"Bread_Wheat",155,160,157.5
2015-08-17,"Bread_Wheat",153,160,156.5
2015-08-24,"Bread_Wheat",145,160,152.5
2015-08-31,"Bread_Wheat",144,147.5,145.75
2015-09-07,"Bread_Wheat",140,147.5,143.75
2015-09-14,"Bread_Wheat",140,150,145
2015-09-21,"Bread_Wheat",139,145,142
2015-09-28,"Bread_Wheat",145,152.5,148.75
2015-10-05,"Bread_Wheat",145,160,152.5
2015-10-12,"Bread_Wheat",147,162.5,154.75
2015-10-19,"Bread_Wheat",148,162.5,155.25
2015-10-26,"Bread_Wheat",149,162.5,155.75
2015-11-02,"Bread_Wheat",148,165,156.5
2015-11-09,"Bread_Wheat",150,165,157.5
2015-11-16,"Bread_Wheat",145,160,152.5
2015-11-23,"Bread_Wheat",145,162.5,153.75
2015-11-30,"Bread_Wheat",148,160,154
2015-12-07,"Bread_Wheat",146,157.5,151.75
2015-12-14,"Bread_Wheat",146,157.5,151.75
2015-12-21,"Bread_Wheat",146,157.5,151.75
2015-12-28,"Bread_Wheat",146,157.5,151.75
2016-01-04,"Bread_Wheat",146,157.5,151.75
2016-01-11,"Bread_Wheat",140,152.05,146.025
2016-01-18,"Bread_Wheat",133,147.5,140.25
2016-01-25,"Bread_Wheat",132,147.5,139.75
2016-02-01,"Bread_Wheat",132,135,133.5
2016-02-08,"Bread_Wheat",132,135,133.5
2016-02-15,"Bread_Wheat",126,132,129
2016-02-22,"Bread_Wheat",124,135,129.5
2016-02-29,"Bread_Wheat",118,132.5,125.25
2016-03-07,"Bread_Wheat",120,132.5,126.25
2016-03-14,"Bread_Wheat",122,132.5,127.25
2016-03-21,"Bread_Wheat",120,135,127.5
2016-03-28,"Bread_Wheat",120,132.5,126.25
2016-04-04,"Bread_Wheat",119,132.5,125.75
2016-04-11,"Bread_Wheat",121,132.5,126.75
2016-04-18,"Bread_Wheat",120,132.5,126.25
2016-04-25,"Bread_Wheat",120,135,127.5
2016-05-02,"Bread_Wheat",121,135,128
2016-05-09,"Bread_Wheat",124.5,135,129.75
2016-05-16,"Bread_Wheat",122,135,128.5
2016-05-23,"Bread_Wheat",122,135,128.5
2016-05-30,"Bread_Wheat",123,135,129
2016-06-06,"Bread_Wheat",125,137.5,131.25
2016-06-13,"Bread_Wheat",128,142.5,135.25
2016-06-20,"Bread_Wheat",129,142.5,135.75
2016-06-27,"Bread_Wheat",128,140,134
2016-07-04,"Bread_Wheat",125,140,132.5
2016-07-11,"Bread_Wheat",129,135,132
2016-07-18,"Bread_Wheat",132,139,135.5
2016-07-25,"Bread_Wheat",132,142,137
2016-08-01,"Bread_Wheat",132,145,138.5
2016-08-08,"Bread_Wheat",140,145,142.5
2016-08-15,"Bread_Wheat",142,147.5,144.75
2016-08-22,"Bread_Wheat",141,145,143
2016-08-29,"Bread_Wheat",135,142.5,138.75
2016-09-05,"Bread_Wheat",135,138,136.5
2016-09-12,"Bread_Wheat",132,137.5,134.75
2016-09-19,"Bread_Wheat",133,140,136.5
2016-09-26,"Bread_Wheat",133,140,136.5
2016-10-03,"Bread_Wheat",134,147.5,140.75
2016-10-10,"Bread_Wheat",134,147.5,140.75
2016-10-17,"Bread_Wheat",136,147.5,141.75
2016-10-24,"Bread_Wheat",138,150,144
2016-10-31,"Bread_Wheat",138,152.5,145.25
2016-11-07,"Bread_Wheat",140,152.5,146.25
2016-11-14,"Bread_Wheat",140,152.5,146.25
2016-11-21,"Bread_Wheat",140,152.5,146.25
2016-11-28,"Bread_Wheat",144,155,149.5
2016-12-05,"Bread_Wheat",143,155,149
2016-12-12,"Bread_Wheat",147,155,151
2016-12-19,"Bread_Wheat",143,155,149
2016-12-26,"Bread_Wheat",143,155,149
2017-01-02,"Bread_Wheat",144,155,149.5
2017-01-09,"Bread_Wheat",144,157.5,150.75
2017-01-16,"Bread_Wheat",145,157.5,151.25
2017-01-23,"Bread_Wheat",146,157.5,151.75
2017-01-30,"Bread_Wheat",145,157.5,151.25
2017-02-06,"Bread_Wheat",145,157.5,151.25
2017-02-13,"Bread_Wheat",145,157.5,151.25
2017-02-20,"Bread_Wheat",144,160,152
2017-02-27,"Bread_Wheat",144,160,152
2017-03-06,"Bread_Wheat",148,162.5,155.25
2017-03-13,"Bread_Wheat",148,165,156.5
2017-03-20,"Bread_Wheat",148,162.5,155.25
2017-03-27,"Bread_Wheat",147,160,153.5
2017-04-03,"Bread_Wheat",147,160,153.5
2017-04-10,"Bread_Wheat",139,157.5,148.25
2017-04-17,"Bread_Wheat",145,160,152.5
2017-04-24,"Bread_Wheat",145,160,152.5
2017-05-01,"Bread_Wheat",140,160,150
2017-05-08,"Bread_Wheat",147,160,153.5
2017-05-15,"Bread_Wheat",148,160,154
2017-05-22,"Bread_Wheat",148,160,154
2017-05-29,"Bread_Wheat",150,160,155
2017-06-05,"Bread_Wheat",148,160,154
2017-06-12,"Bread_Wheat",149,162.5,155.75
2017-06-19,"Bread_Wheat",149,155,152
2017-06-26,"Bread_Wheat",149,158,153.5
2017-07-03,"Bread_Wheat",151,157.5,154.25
2017-07-10,"Bread_Wheat",160,166,163
2017-07-17,"Bread_Wheat",155,165,160
2017-07-24,"Bread_Wheat",150,160,155
2017-07-31,"Bread_Wheat",152,157,154.5
2017-08-07,"Bread_Wheat",147,155,151
2017-08-14,"Bread_Wheat",148,152,150
2017-08-21,"Bread_Wheat",140,145,142.5
2017-08-28,"Bread_Wheat",140,142,141
2017-09-04,"Bread_Wheat",140,141,140.5
2017-09-11,"Bread_Wheat",141,147.5,144.25
2017-09-18,"Bread_Wheat",142,155,148.5
2017-09-25,"Bread_Wheat",142,155,148.5
2017-10-02,"Bread_Wheat",142,157.5,149.75
2017-10-09,"Bread_Wheat",143,157.5,150.25
2017-10-16,"Bread_Wheat",141,153,147
2017-10-23,"Bread_Wheat",140,155,147.5
2017-10-30,"Bread_Wheat",141,156.5,148.75
2017-11-06,"Bread_Wheat",140,156.5,148.25
2017-11-13,"Bread_Wheat",143,157.5,150.25
2017-11-20,"Bread_Wheat",144,156.5,150.25
2017-11-27,"Bread_Wheat",143,156.5,149.75
2017-12-04,"Bread_Wheat",141,155,148
2017-12-11,"Bread_Wheat",142,155,148.5
2017-12-18,"Bread_Wheat",138,152.5,145.25
2017-12-25,"Bread_Wheat",138,152.5,145.25
2018-01-01,"Bread_Wheat",139,152.5,145.75
2018-01-08,"Bread_Wheat",139,152.5,145.75
2018-01-15,"Bread_Wheat",139,152.5,145.75
2018-01-22,"Bread_Wheat",137,150,143.5
2018-01-29,"Bread_Wheat",137,150,143.5
2018-02-05,"Bread_Wheat",137,140,138.5
2018-02-12,"Bread_Wheat",137,140,138.5
2018-02-19,"Bread_Wheat",138,152.5,145.25
2018-02-26,"Bread_Wheat",138,153.5,145.75
2018-03-05,"Bread_Wheat",141,143,142
2018-03-12,"Bread_Wheat",141,156.5,148.75
2018-03-19,"Bread_Wheat",143,156.5,149.75
2018-03-26,"Bread_Wheat",142,156.5,149.25
2018-04-02,"Bread_Wheat",142,157.5,149.75
2018-04-09,"Bread_Wheat",145,157.5,151.25
2018-04-16,"Bread_Wheat",145,157.5,151.25
2018-04-23,"Bread_Wheat",146,157.5,151.75
2018-04-30,"Bread_Wheat",148,160,154
2018-05-07,"Bread_Wheat",150,161.5,155.75
2018-05-14,"Bread_Wheat",150,162.5,156.25
2018-05-21,"Bread_Wheat",152,165,158.5
2018-05-28,"Bread_Wheat",154,166.5,160.25
2018-06-04,"Bread_Wheat",165,167.5,166.25
2018-06-11,"Bread_Wheat",148,165,156.5
2018-06-18,"Bread_Wheat",148,167.5,157.75
2018-06-25,"Bread_Wheat",153,167.5,160.25
2018-07-02,"Bread_Wheat",150,158,154
2018-07-09,"Bread_Wheat",153,167.5,160.25
2018-07-16,"Bread_Wheat",163,167.5,165.25
2018-07-23,"Bread_Wheat",166,172.5,169.25
2018-07-30,"Bread_Wheat",170,182.5,176.25
2018-08-06,"Bread_Wheat",180,192.5,186.25
2018-08-13,"Bread_Wheat",186,193,189.5
2018-08-20,"Bread_Wheat",192,200,196
2018-08-27,"Bread_Wheat",192,195,193.5
2018-09-03,"Bread_Wheat",185,192.5,188.75
2018-09-10,"Bread_Wheat",181,195,188
2018-09-17,"Bread_Wheat",181,194,187.5
2018-09-24,"Bread_Wheat",184,197.5,190.75
2018-10-01,"Bread_Wheat",184,197.5,190.75
2018-10-08,"Bread_Wheat",184,197.5,190.75
2018-10-15,"Bread_Wheat",185,188.5,186.75
2018-10-22,"Bread_Wheat",185,187.5,186.25
2018-10-29,"Bread_Wheat",182,196.5,189.25
2018-11-05,"Bread_Wheat",184,195,189.5
2018-11-12,"Bread_Wheat",185,195,190
2018-11-19,"Bread_Wheat",180,197.5,188.75
2018-11-26,"Bread_Wheat",185,197.5,191.25
2018-12-03,"Bread_Wheat",186,197.5,191.75
2018-12-10,"Bread_Wheat",186,197.5,191.75
2018-12-17,"Bread_Wheat",188,190,189
2018-12-24,"Bread_Wheat",188,190,189
2018-12-31,"Bread_Wheat",190,197.5,193.75
2019-01-07,"Bread_Wheat",186,198.5,192.25
2019-01-14,"Bread_Wheat",185,197.5,191.25
2019-01-21,"Bread_Wheat",184,195,189.5
2019-01-28,"Bread_Wheat",184,197.5,190.75
2019-02-04,"Bread_Wheat",184,197.5,190.75
2019-02-11,"Bread_Wheat",175,189,182
2019-02-18,"Bread_Wheat",174,190,182
2019-02-25,"Bread_Wheat",173,185,179
2019-03-04,"Bread_Wheat",165,185,175
2019-03-11,"Bread_Wheat",163,175,169
2019-03-18,"Bread_Wheat",164,178,171
2019-03-25,"Bread_Wheat",164,177.5,170.75
2019-04-01,"Bread_Wheat",164,177.5,170.75
2019-04-08,"Bread_Wheat",165,177.5,171.25
2019-04-15,"Bread_Wheat",165,177.5,171.25
2019-04-22,"Bread_Wheat",161,175,168
2019-04-29,"Bread_Wheat",160,172.5,166.25
2019-05-06,"Bread_Wheat",160,172.5,166.25
2019-05-13,"Bread_Wheat",157,171.5,164.25
2019-05-20,"Bread_Wheat",164,170,167
2019-05-27,"Bread_Wheat",155,170,162.5
2019-06-03,"Bread_Wheat",154,170,162
2019-06-10,"Bread_Wheat",157,173,165
2019-06-17,"Bread_Wheat",160,170,165
2019-06-24,"Bread_Wheat",160,165,162.5
2019-07-01,"Bread_Wheat",155,164,159.5
2019-07-08,"Bread_Wheat",155,161.5,158.25
2019-07-15,"Bread_Wheat",155,160,157.5
2019-07-22,"Bread_Wheat",156,160,158
2019-07-29,"Bread_Wheat",155,160,157.5
2019-08-05,"Bread_Wheat",155,160,157.5
2019-08-12,"Bread_Wheat",151,158,154.5
2019-08-19,"Bread_Wheat",145,156.5,150.75
2019-08-26,"Bread_Wheat",146,153.5,149.75
2019-09-02,"Bread_Wheat",146,152,149
2019-09-09,"Bread_Wheat",141,150.5,145.75
2019-09-16,"Bread_Wheat",146,154,150
2019-09-23,"Bread_Wheat",144,154,149
2019-09-30,"Bread_Wheat",148,157.5,152.75
2019-10-07,"Bread_Wheat",149,159,154
2019-10-14,"Bread_Wheat",152,162.5,157.25
2019-10-21,"Bread_Wheat",155,166.5,160.75
2019-10-28,"Bread_Wheat",151,165,158
2019-11-04,"Bread_Wheat",152,165,158.5
2019-11-11,"Bread_Wheat",151,165,158
2019-11-18,"Bread_Wheat",150,166,158
2019-11-25,"Bread_Wheat",154,167.5,160.75
2019-12-02,"Bread_Wheat",156,170,163
2019-12-09,"Bread_Wheat",158,160,159
2019-12-16,"Bread_Wheat",158,160,159
2019-12-23,"Bread_Wheat",158,175,166.5
2019-12-30,"Bread_Wheat",158,175,166.5
2020-01-06,"Bread_Wheat",161,176,168.5
2020-01-13,"Bread_Wheat",163,167.5,165.25
2020-01-20,"Bread_Wheat",166.5,175,170.75
2020-01-27,"Bread_Wheat",167,180,173.5
2020-02-03,"Bread_Wheat",163,175,169
2020-02-10,"Bread_Wheat",161,177,169
2020-02-17,"Bread_Wheat",163,169,166
2020-02-24,"Bread_Wheat",165,168,166.5
2020-03-02,"Bread_Wheat",156,172.5,164.25
2020-03-09,"Bread_Wheat",151,170,160.5
2020-03-16,"Bread_Wheat",148,166.5,157.25
2020-03-23,"Bread_Wheat",154.5,170,162.25
2020-03-30,"Bread_Wheat",162,177.5,169.75
2020-04-06,"Bread_Wheat",164,177.5,170.75
2020-04-13,"Bread_Wheat",168,182.5,175.25
2020-04-20,"Bread_Wheat",170,182.5,176.25
2020-04-27,"Bread_Wheat",167,182.5,174.75
2020-05-04,"Bread_Wheat",173,181.5,177.25
2020-05-11,"Bread_Wheat",170,181.5,175.75
2020-05-18,"Bread_Wheat",168,180,174
2020-05-25,"Bread_Wheat",168,180,174
2020-06-01,"Bread_Wheat",169,180,174.5
2020-06-08,"Bread_Wheat",168,181.5,174.75
2020-06-15,"Bread_Wheat",169,180,174.5
2020-06-22,"Bread_Wheat",166,180,173
2020-06-29,"Bread_Wheat",160,173,166.5
2020-07-06,"Bread_Wheat",162.5,173,167.75
2020-07-13,"Bread_Wheat",162,171,166.5
2020-07-20,"Bread_Wheat",163,171,167
2020-07-27,"Bread_Wheat",163,169,166
2020-08-03,"Bread_Wheat",160,168,164
2020-08-10,"Bread_Wheat",158,165,161.5
2020-08-17,"Bread_Wheat",157,163,160
2020-08-24,"Bread_Wheat",158,163,160.5
2020-08-31,"Bread_Wheat",161,168,164.5
2020-09-07,"Bread_Wheat",165,171.5,168.25
2020-09-14,"Bread_Wheat",163,170,166.5
2020-09-21,"Bread_Wheat",167,172.5,169.75
2020-09-28,"Bread_Wheat",164,172.5,168.25
2020-10-05,"Bread_Wheat",167,180,173.5
2020-10-12,"Bread_Wheat",171,182.5,176.75
2020-10-19,"Bread_Wheat",173,189,181
2020-10-26,"Bread_Wheat",176,190,183
2020-11-02,"Bread_Wheat",176,187.5,181.75
2020-11-09,"Bread_Wheat",179.8,192.5,186.15
2020-11-16,"Bread_Wheat",182,197.5,189.75
2020-11-23,"Bread_Wheat",182,197,189.5
2020-11-30,"Bread_Wheat",180,197.5,188.75
2020-12-07,"Bread_Wheat",179,195,187
2020-12-14,"Bread_Wheat",179,192.5,185.75
2020-12-21,"Bread_Wheat",183,197.5,190.25
2020-12-28,"Bread_Wheat",183,197.5,190.25
2021-01-04,"Bread_Wheat",186,197.5,191.75
2021-01-11,"Bread_Wheat",189.5,200,194.75
2021-01-18,"Bread_Wheat",195,216.5,205.75
2021-01-25,"Bread_Wheat",200,210,205
2021-02-01,"Bread_Wheat",196,215,205.5
2021-02-08,"Bread_Wheat",199,215,207
2021-02-15,"Bread_Wheat",200,215,207.5
2021-02-22,"Bread_Wheat",204,217.5,210.75
2021-03-01,"Bread_Wheat",208,220,214
2021-03-08,"Bread_Wheat",208,225,216.5
2021-03-15,"Bread_Wheat",206,225,215.5
2021-03-22,"Bread_Wheat",202,215,208.5
2021-03-29,"Bread_Wheat",199,210,204.5
2021-04-05,"Bread_Wheat",197,210,203.5
2021-04-12,"Bread_Wheat",194,208,201
2021-04-19,"Bread_Wheat",200,212.5,206.25
2021-04-26,"Bread_Wheat",208,220,214
